config_hash,input.drag_cd,input.guidance_gain,input.mass_kg,input.run_seed,input.sensor_bias_x_m,input.sensor_bias_z_m,input.sensor_noise_m,input.thrust_n,input.wind_x_mps,input.wind_z_mps,output.crossrange_error_m,output.downrange_error_m,output.failed,output.failure_reason,output.final_x_m,output.final_y_m,output.final_z_m,output.fuel_used_kg,output.ground_violation_m,output.impulse_n_s,output.integrated_control_effort,output.load_violation_g,output.max_load_g,output.max_qbar_pa,output.miss_distance_m,output.miss_violation_m,output.mission_model,output.qbar_violation_pa,output.robustness_margin,output.success,output.terminal_altitude_m,output.terminal_flight_path_angle_deg,output.terminal_speed_mps,output.time_of_flight_s,run,seed,status
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.22604252156145985,1.8387770025353967,44.34197591572602,7423911,-16.79100959500576,-20.188135626603852,6.699723995050758,2200.065800015531,-0.7205158613232236,-2.3516890294556334,0.37293170643643425,-12.013158194857624,False,none,4008.42624710118,0.5360868564947612,-202.6790687894428,6.256249999999234,202.6790687894428,25410.759990179336,10.314491165872642,0.0,8.184059746760179,141118.1909617277,36.592562046959706,0.0,point_mass,0.0,58.8818090382723,True,-202.6790687894428,-11.14553288328279,333.0758914203336,11.55000000000003,924,7423911,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.24367162405243759,2.324582620634752,40.566872510931724,7431830,-7.729793910654482,2.0662837402337484,15.597985769717669,2305.195110620095,-5.364732027010874,0.1833158871337534,1.2467171990796115,2.128040020203116,False,none,3002.128040020203,1.2467171990796115,-20.407158108121433,4.739583333332753,20.407158108121433,20170.457217925818,0.6049433297891493,0.0,5.582497802510078,154605.55170491376,20.555655186637406,0.0,point_mass,0.0,45.39444829508624,True,-20.407158108121433,-7.650418127003607,525.7452115530735,8.74999999999999,925,7431830,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.2025965564584838,2.3160776413615167,40.390582889842584,7439749,-10.086906324484783,-10.272496334262724,3.158085225366397,2261.6518945050657,2.2621766422119776,-2.0229563062145157,-0.23284610619846355,-14.380211337067067,False,none,4015.1357749965655,-1.0998078500028459,-171.33220242393733,5.931249999999274,171.33220242393733,24765.088244830346,9.582339041631265,0.0,9.20678681337987,158371.1427562244,31.308315861147218,0.0,point_mass,0.0,41.62885724377559,True,-171.33220242393733,-9.34815615687857,356.74214372995226,10.95000000000002,926,7439749,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.19461036372579102,1.9226634593401937,44.16047259669342,7447668,8.059511650685842,13.417099832587853,14.236529921314913,2268.7112847844514,-1.026431211759331,1.708073094743284,0.8391182543377057,-12.488883618781529,False,none,2987.5111163812185,0.8391182543377057,2.679001380778926,4.820833333332743,0.0,20191.530434581568,0.49293043959665633,0.0,5.092000637053733,150531.295926823,12.800522719266107,0.0,point_mass,0.0,49.46870407317701,True,2.679001380778926,-8.22079284094464,523.5336549906215,8.899999999999991,927,7447668,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.2111277244298435,2.3396077108589908,40.80814623213309,7455587,9.603902428978966,-1.8635033854569336,13.703271318976158,2265.6975752490116,-7.030175856279772,-0.2357730025103228,0.20229439546221067,0.11189138338249904,False,none,4000.9376096688684,17.769388052530996,-161.40476211369986,5.958333333332604,161.40476211369986,24922.67332773902,9.278363596804839,0.0,9.238600798088001,159843.51584082659,24.076865213056184,0.0,point_mass,0.0,40.15648415917342,True,-161.40476211369986,-9.107875697458748,355.39066764487177,11.000000000000021,928,7455587,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.20451554316998416,1.8041610780882886,40.94276731897814,7463506,4.198457953180754,-5.550962269803938,2.212795732588673,2312.884027203147,-0.6495502746866352,0.70448741113617,0.18904394969297647,0.06373581521756932,False,none,3000.0637358152176,0.18904394969297647,-10.42576936928732,4.685416666666093,10.42576936928732,20006.446835307263,0.4171097930289046,0.0,5.593709401710358,160758.81313002284,10.427677920353442,0.0,point_mass,0.0,39.241186869977156,True,-10.42576936928732,-8.76690013520362,541.6593160764185,8.649999999999988,929,7463506,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.23720875341644143,1.656731671640755,41.676085611899865,7471425,6.125779785837017,1.887688497702554,11.484790644642816,2380.3809316801867,-4.025021216357613,-0.6451617836609546,-0.427284925666545,-21.017655062601534,False,none,2978.9823449373985,-0.427284925666545,0.5824626063985638,4.685416666666093,0.0,20590.29505903365,0.42478910064326164,0.0,5.620691510918181,156792.9401317975,21.03006560679387,0.0,point_mass,0.0,43.207059868202485,True,0.5824626063985638,-8.69125431809068,531.7920205510093,8.649999999999988,930,7471425,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.23523258246273696,2.603096123791965,42.924865104977684,7479344,6.624017408757181,-5.881333233392728,16.336484362237222,2175.3174706771088,1.7198354867243115,-0.28440265722499103,-0.7502346511195825,-261.42754867750455,True,ground_intercept,2738.5724513224955,-0.7502346511195825,-1.2395456390622703,4.631249999999433,1.2395456390622703,18598.964374289284,0.5077463122917882,0.0,4.997363816082046,131193.78990644947,261.431563765648,31.43156376564798,point_mass,0.0,-31.43156376564798,False,-1.2395456390622703,-8.458079892938803,491.7423469058516,8.549999999999986,931,7479344,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.2035895492648732,2.6080426008538033,42.89774599250392,7487263,7.833093376249735,1.9885662847600758,11.690228777785705,2232.6756750370773,3.474005854127201,2.686122079501221,0.943039082938748,-2.53508294459607,False,none,4010.703587467477,-10.193025707377307,-155.60202418264265,6.066666666665924,155.60202418264265,25005.9675604153,9.652632892528448,0.0,8.41113724861884,149023.44772441025,23.754610855098353,0.0,point_mass,0.0,50.97655227558975,True,-155.60202418264265,-8.635593583015403,356.6051409361594,11.200000000000024,932,7487263,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.17791978682397663,2.2247835065126966,40.077598153517165,7495182,-7.785858872362256,0.6033587266687057,11.329008053365746,2074.362210328666,5.012252460209584,1.194699925056356,-1.194257988970921,-15.236856356913904,False,none,2984.763143643086,-1.194257988970921,-16.875448250258685,4.793749999999413,16.875448250258685,18358.105561408684,0.5027999918466558,0.0,5.146831670860481,149726.549687111,22.767713926360887,0.0,point_mass,0.0,50.273450312889004,True,-16.875448250258685,-8.441448068006554,528.0973410473084,8.84999999999999,933,7495182,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.23423337676207862,2.0541297639237532,44.44819355520073,7503101,-1.9105269413662427,-1.8566747401034795,13.247378426707876,2255.6730005548634,-0.07783278830724916,-0.36107673638514926,0.0020602038902896025,-3.6096611047223632,False,none,2996.3903388952776,0.0020602038902896025,-22.35618832311204,4.902083333332733,22.35618832311204,20413.84065502153,0.5031035056030865,0.0,5.001760539981223,142266.92584428345,22.645723964444958,0.0,point_mass,0.0,57.733074155716544,True,-22.35618832311204,-8.655456095474387,509.87904530916956,9.049999999999994,934,7503101,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.2253659820476562,2.37908952147016,41.34080490023582,7511020,5.936493901442132,11.118095898050585,16.403601315538168,2090.9378466154008,2.4244403959335408,-1.2092677574793163,-1.1986795428361419,-9.977740286149583,False,none,2990.0222597138504,-1.1986795428361419,-17.32407020519717,4.902083333332733,17.32407020519717,18922.987511869444,0.6213730666213785,0.0,4.987732962214103,139204.5163696161,20.02786914124582,0.0,point_mass,0.0,60.79548363038391,True,-17.32407020519717,-7.90350384782775,506.4676468037981,9.049999999999994,935,7511020,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.2264502021021679,2.3512575357364724,41.54097762021661,7518939,3.617122367754578,-7.116541965455132,2.398802975551306,2274.3569569813235,-10.981465675262578,-1.172286497177572,0.019994329670531486,3.2160915434465096,False,none,4009.172933755879,-1.5661491776178298,-167.23140222915313,6.066666666665924,167.23140222915313,25472.79791819092,9.865465755361516,0.0,9.210893940001624,156245.92748944164,33.270812127017884,0.0,point_mass,0.0,43.75407251055835,True,-167.23140222915313,-9.02587567911654,335.2604641686336,11.200000000000024,936,7518939,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.20704394930580752,2.082723147479568,42.00023350244775,7526858,16.220417809415956,6.540417570245539,7.114108485727355,2307.019995007259,-3.2966139303374575,0.31756122769131523,-0.11462480697284012,0.3069684707606939,False,none,3000.3069684707607,-0.11462480697284012,-8.327892624958691,4.739583333332753,8.327892624958691,20186.424956313538,0.46169929742726973,0.0,5.431852636414851,157773.8888304485,8.334336449967452,0.0,point_mass,0.0,42.2261111695515,True,-8.327892624958691,-8.186602885904717,533.815306168271,8.74999999999999,937,7526858,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.25219463798895725,2.179997907813012,41.560110266418135,7534777,-11.38313676615659,-6.029853280774497,9.05490592718622,2456.956926942237,-1.361964384909256,-1.348745611399157,-0.9164075227027945,-2.572672384786074,False,none,4005.4714197713092,3.2065086449946327,-163.91858850551336,5.904166666665944,163.91858850551336,26780.83050367027,9.592649882298087,0.0,10.121098281237305,159545.0792847017,24.646966292135094,0.0,point_mass,0.0,40.4549207152983,True,-163.91858850551336,-9.314669493074076,340.0762758275074,10.90000000000002,938,7534777,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.24207226367574491,2.07782174007426,42.43606599722342,7542696,-9.349455002524387,0.4557714197003353,0.30007910371865343,2423.897572666892,-5.797360403699026,0.7548263801183209,-0.027286125588418735,-1.6376408687146977,False,none,2998.3623591312853,-0.027286125588418735,-16.907641627389644,4.712499999999423,16.907641627389644,21087.908882201995,0.4883108259204059,0.0,5.619208351845532,157933.60975025824,16.9867877348183,0.0,point_mass,0.0,42.06639024974176,True,-16.907641627389644,-8.148800194803176,531.0929816981358,8.699999999999989,939,7542696,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.22446235421529825,2.2478808054780797,42.56857143583634,7550615,-24.93659295981638,2.582594047819608,8.403320249657341,1952.424643711112,-4.282734027137901,1.2478310216849189,0.015860017573876155,-14.94805822014223,False,none,4006.021085763782,2.3999633223193735,-177.65348842732328,6.499999999999204,177.65348842732328,23429.09572453347,11.074850615059747,0.0,7.66752757847238,130371.97596075467,33.536883273694045,0.0,point_mass,0.0,69.62802403924533,True,-177.65348842732328,-9.97081875805055,308.2718819884663,12.000000000000036,940,7550615,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.2467222071359291,1.6543890063901074,41.552609880600535,7558534,1.5207924150389962,-1.0359884169415894,9.768388107544666,2275.48513510186,1.1832583231174847,1.632474744756894,0.2922165323100699,-21.45113683067666,False,none,2978.5488631693233,0.2922165323100699,-3.6079456969093977,4.766666666666083,3.6079456969093977,20024.269188896295,0.4269469962808218,0.0,5.38814038308738,147280.83242792427,21.75440033607029,0.0,point_mass,0.0,52.71916757207573,True,-3.6079456969093977,-8.739302729589529,519.9322556886156,8.79999999999999,941,7558534,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.20596630978230315,2.385570210727866,44.66699570004942,7566453,-17.13068373715261,-7.0239958301469185,7.135042515543616,2075.902887445131,1.206884843758569,-1.4402285995957633,0.06020370693545227,-242.92419281906587,True,ground_intercept,2757.075807180934,0.06020370693545227,-1.306293303828661,4.766666666666083,1.306293303828661,18267.945409517095,0.5064482150108669,0.0,4.594952413398737,126892.63932912164,242.9277124649978,12.927712464997796,point_mass,0.0,-12.927712464997796,False,-1.306293303828661,-8.97238505643364,483.4019690955619,8.79999999999999,942,7566453,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.23627175392792504,1.8321985286409572,43.18339635956941,7574372,-4.188871154240399,-2.0254187841994513,2.722015084393368,2117.8652296772184,-14.121120232801093,1.2045472606213259,-0.28553325614484365,0.9335563038980581,False,none,4007.4215755262417,2.669451872037833,-177.29927361689045,6.364583333332554,177.29927361689045,24884.916448707252,10.45805832922031,0.0,8.33338660303825,142307.0718376524,23.266710263787225,0.0,point_mass,0.0,57.69292816234761,True,-177.29927361689045,-10.482443393569833,315.2702410679041,11.750000000000032,943,7574372,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.20734506694092472,2.0621652727299553,42.7744963286289,7582291,5.702479919944511,18.827468765326717,12.535515305465292,2038.519092850608,3.2373736754388354,0.14724572292601454,-0.4346437586317079,-7.74250015679354,False,none,2992.2574998432065,-0.4346437586317079,-4.622716515616819,4.983333333332723,4.622716515616819,18754.375654225645,0.6055072918369161,0.0,4.709282588645019,135827.0933738941,9.027997112240454,0.0,point_mass,0.0,64.17290662610588,True,-4.622716515616819,-8.13389932575252,500.78108254164437,9.199999999999996,944,7582291,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.25985690509212306,2.471006839768945,40.962948674594045,7590210,7.596685615261593,2.8265938137050024,0.04983106557402693,2073.686433833011,3.3556981738804224,-1.4501934239712349,0.0001294624047758643,-2.2587271766392405,False,none,4003.6900032806443,0.023483225483315676,-157.746475583917,6.310416666665894,157.746475583917,24158.44695415456,10.465070862507302,0.0,8.733336741773732,133267.10320045234,31.592798537030546,0.0,point_mass,0.0,66.73289679954766,True,-157.746475583917,-8.648458853047002,309.4073723261812,11.65000000000003,945,7590210,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.1924257283698855,2.22668410936495,44.597361280929036,7598129,2.0450092032016753,4.029484489531486,8.292016900229289,2038.0866865929336,-6.465647056923222,-3.077315609589144,-0.07187250326486055,0.3599460918621844,False,none,4006.488074367835,-2.3529318474452254,-169.64175170209955,6.364583333332554,169.64175170209955,23947.51856746705,10.057314134248914,0.0,7.298664517592635,138223.89412163422,26.771159965860743,0.0,point_mass,0.0,61.776105878365776,True,-169.64175170209955,-9.479524096633053,343.60801400900215,11.750000000000032,946,7598129,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.22782300637562197,2.790743455606159,42.1894258976485,7606048,-13.098366758316365,-4.487605894489915,10.023513289323718,2081.4074665607664,4.5022675115342405,-1.8186679608173222,0.06199083461451508,-295.9965827193628,True,ground_intercept,2704.003417280637,0.06199083461451508,-0.40783768222313777,4.631249999999433,0.40783768222313777,17796.033839094587,0.5111944386354638,0.0,4.8716337117580375,126267.62222887574,295.9968701793639,65.9968701793639,point_mass,0.0,-65.9968701793639,False,-0.40783768222313777,-8.509607329307157,485.54739709495664,8.549999999999986,947,7606048,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.2380281762339069,1.7169949800783322,41.78128365002156,7613967,-4.063458315384832,0.7794810166461322,9.5643834927763,2354.183150322051,-3.9277477379938963,-1.1427290194378399,-0.19246725155443398,-20.153353363757105,False,none,2979.846646636243,-0.19246725155443398,-6.447495137587785,4.712499999999423,6.447495137587785,20481.393407801905,0.43794731714261803,0.0,5.542959047925499,154848.60413069156,21.16045578423581,0.0,point_mass,0.0,45.151395869308445,True,-6.447495137587785,-8.792366727743818,528.3827847326899,8.699999999999989,948,7613967,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.2162875124611017,2.4120113543681603,40.541865683729156,7621886,27.818621292443282,5.493571193940701,9.306855463479627,2122.992638999209,-9.83314309280919,2.635733289499974,0.6264878039224803,-14.355830566873465,False,none,4016.0812508033423,8.321522420022509,-151.34171209221836,6.147916666665914,151.34171209221836,24095.966452640972,9.729909423913965,0.0,8.824856720702694,151314.2016628813,24.282537575627284,0.0,point_mass,0.0,48.6857983371187,True,-151.34171209221836,-8.506383426274153,337.9878947867729,11.350000000000026,949,7621886,complete
fd7375f9ae19308827c2c445257d69358ef9774785d689f0e642b0bf46a9e56d,0.20967421713134815,1.8470298148637878,42.80445978819746,7629805,4.855451691721538,6.135984111146754,15.411016107757012,2091.942851287454,-7.808916572448095,0.7421131149828241,1.5070336489576932,-9.924317737010824,False,none,2990.075682262989,1.5070336489576932,-8.794948315481626,4.956249999999393,8.794948315481626,19141.277089280236,0.5488024375020293,0.0,4.804512988563019,143039.91678174023,13.345948779919377,0.0,point_mass,0.0,56.96008321825977,True,-8.794948315481626,-8.549500320010726,503.2246084242128,9.149999999999995,950,7629805,complete
